,Angry Cat,Dead Bug,Tucked Shoulder Stand,Shoulder Stand,Arch,Bridge,Straight Shape,Laying Flat Chest In & Hips Tucked - Face Down,Laying Flat Chest In & Hips Tucked - Face Up,Front Splits,Box Splits,Straddle Sit,Japana,Pike Sit,Pike fold,Front Support,Dish,Tucked Head Stand,Head Stand,Bunny Hops,Rock & Roll To Stand,Forward Roll Bent Arms,Forward Roll Straddle Sit,Forward Roll Straight Arms,Forward Roll Pike Sit,Forward Roll Pike Stand,Forward Roll Straddle Lever,Forward Roll Straddle Stand,Straddle Lever,Leaning Handstand Against Wall,Tuck Handstand With Knees On Block,Piked Handstand With Feet On Block,Stationary Straight Arm Bunny Hops To Tucked Handstand,Sit & Roll To Tucked Shoulder Stand Hands Plant On Foor,Backward Roll (down slope),Backward Roll,Backward Roll Front Support Bent Arms,Backward Roll Straddle Stand Bent Arms,Backward Roll Pike Stand Bent Arms,Backward Roll Front Support Straight Arms,Backward Roll Straight Arms,Backward Roll Pike Stand Straight Arms,Backward Roll Straddle Stand Straight Arms,Backward Roll Handstand Down Slope,Backward Roll Handstand Down Slope Supported,Backwards Roll To Handstand Supported,Backwards Roll To Handstand,Open Tuck Handstand Against Wall,Handstand Held With Support,One Leg Balance Leg Raised To 90,Standing Lunge,T Lunge,Fall Into Lunge,Fall Into Lunge Supported,Fall Flat Onto Belly On Soft Mat,Fall Flat Onto Belly On Soft Mat Supported,T Lunge With Arms On Block,T Lunge With Leg On Block,Fall Into T Lunge,T Lunge With Leg On Block Kick Up To Handstand,Straight Line Entry To Handstand Supported Feet Not Together,Straight Line Entry To Handstand Supported Feet Together,Straight Line Entry To Handstand,Side To Side Cartwheel,Cartwheel To Handstand With Support,Cartwheel To Handstand By A Wall,Front To Back Cartwheel,Front Support Hops,Caterpillar Walks,Pike Handstand Side Ways Walks With Feet On Bock,Half Spin,Full Spin,Straight Jump,Star Jump,Tuck Jump,Half Turn,Full Turn,Split Handstand Hold Supported,Laying On Belly Lift Arms Above Head,Drop Back To Bridge,Drop Back To Bridge Onto Mat Supported,Drop Back To Bridge Push Over Off Two Feet,Handstand To Bridge & Stand,Cartwheel Step In,Forward Walkover,Backwards Walkover,Handstand Hop,Jump Start Handstand Hop,Jump Start Cartwheel,Hurdle Cartwheel,Jump Start Lunge,Rebounding Jumps Along Track,Cartwheel to Front Support,Snap Down From Block Supported,Snap Down From Block,Handstand Fall Into Front Support,Round Off From Raised Blocks Onto Mat Supported,Round Off From Raised Blocks Onto Mat,Jump Start Round Off,Hurdle Round Off,Cartwheel To Front Support With Legs Landing On Raised Mat,Handstand Forward Roll Onto Small Block Supported,Handstand Flat Back Onto Mat,Handstand Forward Roll Onto Small Block,Handstand Forward Roll Onto Small Mat Supported,Handstand Forward Roll Onto Small Mat,Handstand Forward Roll,Handstand Forward Roll Staddle Stand,Handstand Forward Roll Pike Stand,Handstand Forward Roll Staddle Lever,Backward Roll Down Slope,Backward Roll Handstand (down slope)
Angry Cat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dead Bug,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tucked Shoulder Stand,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shoulder Stand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Arch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Straight Shape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laying Flat Chest In & Hips Tucked - Face Down,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laying Flat Chest In & Hips Tucked - Face Up,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Front Splits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
